system_id,word,ner
14,今天,DATE
16,去年,DATE
16,今年,DATE
16,個禮拜,DATE
16,上禮拜,DATE
16,安聯基金,ORG
16,下禮拜,DATE
16,兩,CARDINAL
17,百億,CARDINAL
17,兩天,DATE
17,超過億元,MONEY
17,經濟日報,WORK_OF_ART
17,蔡靜紋,PERSON
17,台北,GPE
17,台灣,GPE
17,元大,ORG
17,臺灣,GPE
17,三,CARDINAL
17,中信,ORG
17,台灣,GPE
17,兩天,DATE
17,億元,MONEY
17,兩天,DATE
17,明天,DATE
17,明天,DATE
17,三,CARDINAL
17,今天,DATE
17,明天,DATE
17,最後天,DATE
17,日,GPE
17,金龍年開春,DATE
17,三,CARDINAL
17,中信,ORG
17,上周,DATE
17,兩,CARDINAL
17,首日,DATE
17,四天,DATE
17,億元,MONEY
17,億元,MONEY
17,台灣,GPE
17,月日,DATE
17,第天,DATE
17,億元,MONEY
17,今天,DATE
17,第二天,DATE
17,億元,MONEY
17,元大投信,ORG
17,今天,DATE
17,元大,ORG
17,月日至月日,DATE
17,月日,DATE
17,月日,DATE
17,台灣,GPE
17,中信,ORG
17,三四百億元,MONEY
17,中信,ORG
17,兩,CARDINAL
17,台灣,GPE
17,元大,ORG
17,第天,DATE
17,昨天晚上,TIME
17,億元,MONEY
17,億元,MONEY
18,台灣,GPE
18,三天,DATE
18,超過億元,MONEY
18,經濟日報,ORG
18,蔡靜紋,PERSON
18,台北,GPE
18,三,CARDINAL
18,農曆年後,DATE
18,中信,ORG
18,億元,MONEY
18,日統台,ORG
18,灣高,GPE
18,最後天,DATE
18,三天,DATE
18,億元,MONEY
18,億元,MONEY
18,台灣,GPE
18,億元億元,MONEY
18,復華,ORG
18,台灣,GPE
18,千億,CARDINAL
18,千億,CARDINAL
18,日前,DATE
18,台灣,GPE
18,台灣,GPE
18,日,GPE
18,元大,ORG
18,元大金控集團,ORG
18,億元,MONEY
18,台灣,GPE
18,元大,ORG
18,臺灣,NORP
18,日,GPE
18,日,GPE
18,億元,MONEY
18,這兩天,DATE
18,五百億,CARDINAL
18,兩百多,CARDINAL
18,超過百億,CARDINAL
18,張萬,PERSON
18,左手黨,ORG
19,台積電,ORG
19,元大,ORG
19,下個月,DATE
19,元大台灣,NORP
19,元大,ORG
19,長榮,ORG
19,神基聯電,ORG
19,長榮,PERSON
19,去年,DATE
19,今年,DATE
19,去年,DATE
19,元大,ORG
20,億元,MONEY
20,蔡靜紋,PERSON
20,甲辰水龍年,DATE
20,台灣,GPE
20,龍年開春,DATE
20,三,CARDINAL
20,億元,MONEY
20,台灣,GPE
20,億元,MONEY
20,兩,CARDINAL
20,元大,ORG
20,臺灣,GPE
20,本周,DATE
20,下周,DATE
20,元大,ORG
20,臺灣,GPE
20,億元,MONEY
20,元大,ORG
20,台灣,GPE
20,元大,ORG
20,臺灣,GPE
20,兩,CARDINAL
20,中信上游半導體,ORG
20,崇越,ORG
20,三,ORDINAL
20,千億元,MONEY
20,美股,NORP
20,烏,GPE
20,年後,DATE
20,中信,ORG
20,億元,MONEY
20,中國信託投信,ORG
20,台灣,GPE
20,億元,MONEY
20,兩,CARDINAL
20,億元億元,MONEY
20,復華台灣,ORG
20,台灣,GPE
20,四,CARDINAL
20,日,GPE
20,台灣,GPE
20,億元,MONEY
20,第八,ORDINAL
20,第六,ORDINAL
20,億元,MONEY
20,億元,MONEY
20,元大台灣元大,ORG
20,億元,MONEY
20,國泰,ORG
20,億元,MONEY
20,復華台灣科技,ORG
20,億元,MONEY
20,台灣,GPE
20,",億元",MONEY
20,億元,MONEY
20,富邦台億元,MONEY
20,元大台,PERSON
20,台灣,GPE
20,元大,ORG
20,元大,ORG
20,臺灣,NORP
20,日,GPE
20,日,GPE
20,日,GPE
20,元大金控集團,ORG
20,億元,MONEY
20,台灣,GPE
20,波接波,PERSON
21,二月底,DATE
21,十,CARDINAL
21,十,CARDINAL
21,七,CARDINAL
21,聯發,ORG
21,科緯創,ORG
21,聯詠日月光控股,ORG
21,這周,DATE
21,元大,ORG
21,十,CARDINAL
21,長榮聯電,ORG
21,聯發科鈊象,ORG
21,三月最後周,DATE
21,下周,DATE
22,近幾年,DATE
23,亞翔,ORG
23,臺灣,GPE
23,昨天,DATE
23,今天,DATE
23,今天,DATE
23,哥漢唐,PERSON
23,亞翔,ORG
23,十,CARDINAL
23,亞翔,ORG
23,今年,DATE
23,台灣人,NORP
23,亞翔,ORG
23,漢唐,DATE
24,這幾天,DATE
24,兩萬,CARDINAL
24,好幾年,DATE
24,這幾天,DATE
25,黃若維,PERSON
25,月日,DATE
25,元大,ORG
25,臺灣,NORP
25,第天,DATE
25,單千張元,MONEY
25,臺灣,NORP
25,台灣,GPE
25,元大投信,ORG
25,劉宗聖,PERSON
25,台灣,GPE
25,台股,GPE
25,台灣,GPE
25,亞洲,LOC
25,第三,ORDINAL
25,年底,DATE
25,億元,MONEY
25,年底,DATE
25,去年底,DATE
25,台灣,GPE
25,超過萬,CARDINAL
25,台股,NORP
25,萬,CARDINAL
25,元大投信,ORG
25,元大投顧,ORG
25,胡睿涵,PERSON
25,巴菲特,PERSON
25,第個,ORDINAL
25,元大投信,ORG
25,元大投信,ORG
25,臺灣,NORP
25,萬元,MONEY
25,萬千元,MONEY
25,萬千多元,MONEY
25,千,CARDINAL
25,萬千元,MONEY
25,萬月,CARDINAL
25,七萬,CARDINAL
26,兩,CARDINAL
26,台灣,GPE
27,台積電,ORG
27,台積電,ORG
27,三,CARDINAL
28,前幾個月,DATE
29,十,CARDINAL
29,十,CARDINAL
29,三,CARDINAL
29,兩,CARDINAL
29,千億,MONEY
29,本周,DATE
29,千億,CARDINAL
30,國泰證系統,ORG
30,萬,CARDINAL
30,陳瑩欣,PERSON
30,元大,ORG
30,今日,DATE
30,月月,DATE
30,國泰證券,ORG
30,上午點半,TIME
30,中午,TIME
30,逾萬,CARDINAL
30,台灣,NORP
30,李,PERSON
30,萬元,MONEY
30,今天早上,TIME
30,國泰證券,ORG
30,台灣,GPE
30,今日,DATE
30,首日,DATE
30,億元,MONEY
30,當日,DATE
30,元大投信,ORG
30,華南銀行,ORG
30,元大銀行,ORG
30,日,GPE
31,兩季,DATE
32,半天,DATE
32,朱漢崙,PERSON
32,元大,ORG
32,今日,DATE
32,元大台,PERSON
32,今日,DATE
32,元大內部,ORG
32,中午,TIME
32,億元,MONEY
32,台灣,GPE
32,億元,MONEY
32,本周,DATE
32,五,CARDINAL
32,上看千億,CARDINAL
32,台股,NORP
32,元大,ORG
32,今日,DATE
32,上周,DATE
32,幾小時內,TIME
32,國泰證券,ORG
32,萬,CARDINAL
32,至小時,TIME
32,元大證券,ORG
32,國泰證券,ORG
32,三,CARDINAL
32,今日,DATE
32,半天,DATE
32,接近億,CARDINAL
32,千億,CARDINAL
32,幾十,CARDINAL
33,上週,DATE
33,上週,DATE
33,兩萬,CARDINAL
33,今天,DATE
33,千億,CARDINAL
34,萬海公司,ORG
34,民國年,DATE
34,新台幣仟元,MONEY
34,本月,DATE
34,去年,DATE
34,本年,DATE
34,去年,DATE
34,第天,DATE
34,億元,MONEY
35,元大月,DATE
35,首日,DATE
35,半天,DATE
35,千億,CARDINAL
35,朱漢崙,PERSON
35,元大,ORG
35,今日,DATE
35,元大台,PERSON
35,今日,DATE
35,元大內部,ORG
35,中午,TIME
35,億元,MONEY
35,上周,DATE
35,台灣,GPE
35,億元,MONEY
35,本周,DATE
35,五,CARDINAL
35,上看千億,CARDINAL
35,台股,NORP
35,元大,ORG
35,今日,DATE
35,至小時,TIME
35,元大證券,ORG
35,國泰證券,ORG
35,三,CARDINAL
35,今日,DATE
35,半天,DATE
35,接近億,CARDINAL
35,千億,CARDINAL
35,兩,CARDINAL
36,今天,DATE
36,個禮拜,DATE
36,華南,LOC
36,永昌,LOC
37,長榮,ORG
37,彭媁琳,PERSON
37,兩萬,CARDINAL
37,紅海,LOC
37,長榮,ORG
37,台積電,ORG
37,台積電,ORG
37,億元,MONEY
37,長榮,PERSON
37,萬,CARDINAL
37,長榮,ORG
37,去年,DATE
37,去年,DATE
37,今年,DATE
37,長榮,ORG
37,兩,CARDINAL
37,灣高息動能元大,ORG
37,台灣,NORP
37,長榮,ORG
37,長榮,ORG
37,長榮,ORG
37,過去年,DATE
37,紅海,LOC
37,長榮,ORG
37,長榮,PERSON
37,長榮,ORG
38,劉維榛,PERSON
38,劉維榛,PERSON
38,元大台灣,NORP
38,國泰證券度,ORG
38,嘉義人,NORP
38,台新銀行,ORG
38,元大台灣價值高息基金,ORG
38,嘉義人,NORP
38,嘉義台新,ORG
38,今中午,TIME
38,億元,MONEY
39,陳瑩欣,PERSON
39,元大台灣,ORG
39,今日,DATE
39,首日,DATE
39,中午,TIME
39,億元,MONEY
39,台灣,GPE
39,日,GPE
39,千億,CARDINAL
39,元大投信,ORG
39,本周五日,DATE
39,上元,MONEY
39,千億元,MONEY
39,億元,MONEY
39,千億,CARDINAL
39,半年至年以上,DATE
39,元月,DATE
39,金,PERSON
39,元大投信,ORG
39,國票證券玉山證券第金證券中國信託證券合庫證券台銀證券大昌證券,ORG
39,元大銀行,ORG
39,千億元,MONEY
40,下周,DATE
40,日週下午,TIME
40,陳依旻,PERSON
40,巴菲特,PERSON
40,萬元,MONEY
40,台灣,NORP
40,下周月日,DATE
40,月日,DATE
40,今日,DATE
40,自月底,DATE
40,三,CARDINAL
40,元大投信,ORG
40,十,CARDINAL
40,長榮聯電,ORG
40,基漢唐,PERSON
40,群光瑞儀聯發科鈊象,ORG
40,第二,ORDINAL
40,第三,ORDINAL
40,巴菲特,ORG
40,巴菲特,PERSON
40,臺灣,NORP
40,過去五年,DATE
40,波克夏海瑟威,PERSON
40,巴菲特,PERSON
40,元大投信,ORG
40,元大投信,ORG
40,千億,CARDINAL
40,明天,DATE
40,千億,CARDINAL
41,元大投信,ORG
41,陳瑩欣,PERSON
41,台北,GPE
41,元大,ORG
41,台灣,GPE
41,首日,DATE
41,今日,DATE
41,台灣,GPE
41,億元,MONEY
41,億元,MONEY
41,億,CARDINAL
41,玉山金證,ORG
41,億元,MONEY
41,凱基證群益金鼎,ORG
41,至億元,MONEY
41,永豐金證兆,PERSON
41,超過億元,MONEY
41,億元,MONEY
41,中國信託證券台,ORG
41,第金證合庫證台銀證,ORG
41,元大銀行,ORG
41,至億元,MONEY
41,萬三,CARDINAL
41,萬四,CARDINAL
41,萬五,CARDINAL
41,第天月日,DATE
41,台灣,GPE
41,新臺幣億元,MONEY
41,元大證億凱基證億富邦證,ORG
41,永豐,GPE
41,金鼎證億元,MONEY
41,中國,GPE
41,億大昌證億元大銀億,MONEY
41,千億,CARDINAL
42,未來萬七,CARDINAL
42,萬七,CARDINAL
43,復華,ORG
43,近日,DATE
43,兩,CARDINAL
43,台,GPE
43,元大證券,ORG
45,千億,CARDINAL
45,第天,DATE
45,這幾天,DATE
46,兩萬,CARDINAL
46,台積電,ORG
46,這禮拜,DATE
46,長榮,ORG
46,鴻海,ORG
47,元大,ORG
47,鄺郁庭,PERSON
47,元大,ORG
47,台灣,GPE
47,首日,DATE
47,日,GPE
47,台灣,GPE
47,億元,MONEY
47,胡采蘋,PERSON
47,台,GPE
47,金字塔,FAC
47,胡采蘋,PERSON
47,今日,DATE
47,富邦,ORG
47,三月份,DATE
47,中信,ORG
47,幾十,CARDINAL
47,元大,ORG
47,億,CARDINAL
47,金字塔,ORG
47,元大證券,ORG
47,金字塔,FAC
47,百億,CARDINAL
47,元大金,ORG
47,台灣,GPE
47,台灣人,NORP
47,今年,DATE
47,元年元年,DATE
47,長榮,ORG
48,元大,ORG
48,元大,ORG
48,元大,ORG
49,今日,DATE
49,昨日,DATE
49,元大,ORG
49,首日,DATE
49,千億,CARDINAL
49,億元,MONEY
49,元大,ORG
49,昨日,DATE
49,億元,MONEY
49,幾十,CARDINAL
49,萬,CARDINAL
49,千億元,MONEY
49,今年,DATE
49,今年,DATE
49,億元,MONEY
49,今年,DATE
49,今年,DATE
49,三,CARDINAL
49,百分百,PERCENT
49,第四,ORDINAL
49,謝明志,PERSON
49,台灣,GPE
49,謝明志,PERSON
50,第二,ORDINAL
50,年月日週二下午,TIME
50,陳依旻,PERSON
50,巴菲特,PERSON
50,萬元,MONEY
50,台灣,NORP
50,今日下午,TIME
50,百億,CARDINAL
50,億元,MONEY
50,元大投信,ORG
50,國泰證券,ORG
50,中午點,TIME
50,萬,CARDINAL
50,億元,MONEY
50,首兩天,DATE
50,百億,CARDINAL
50,元大投信,ORG
50,日,GPE
50,兩天,DATE
50,第天,DATE
50,逾億,CARDINAL
50,第二天,DATE
50,今日,DATE
50,千億,CARDINAL
50,元大投信,ORG
50,三,CARDINAL
50,自月底,DATE
50,三,CARDINAL
50,第,ORDINAL
50,元大投信官,ORG
50,十,CARDINAL
50,長榮聯電,ORG
50,基漢唐,PERSON
50,群光瑞儀聯發科鈊象,ORG
50,第二,ORDINAL
50,第三,ORDINAL
50,巴菲特,ORG
50,巴菲特,PERSON
50,台灣指數公司,ORG
50,臺灣,NORP
50,過去五年,DATE
50,波克夏海瑟威,PERSON
50,巴菲特,PERSON
50,元大投信,ORG
50,元大投信,ORG
50,第二天,DATE
51,長榮,ORG
51,廖婕妤,PERSON
51,元大,ORG
51,臺灣,GPE
51,昨日,DATE
51,今日,DATE
51,兩年半,DATE
51,長榮,ORG
51,今日,DATE
51,近萬,CARDINAL
51,三,CARDINAL
51,萬,CARDINAL
51,第日,ORDINAL
51,逾萬,CARDINAL
51,長榮,ORG
51,聯電,ORG
51,神基權,PERSON
51,唐權,PERSON
51,光瑞儀,PERSON
51,聯發科鈊象新普,ORG
51,本周五，月日,DATE
51,長榮月,PERSON
51,億元,MONEY
51,前月,DATE
51,億元,MONEY
51,今天,DATE
51,長榮,ORG
51,三,CARDINAL
51,齊買超,PERSON
52,下週,DATE
52,下下週,DATE
52,長榮權,PERSON
52,中,GPE
52,漢唐權,PERSON
52,群光瑞儀聯發科鈊象,ORG
53,兩天,DATE
53,陳瑩欣,PERSON
53,台北,GPE
53,元大,ORG
53,台灣,GPE
53,今日,DATE
53,昨日,DATE
53,逾億元,MONEY
53,元大投信,ORG
53,元大金控集團,ORG
53,華南銀行,ORG
53,國泰證,ORG
53,元大,ORG
53,新聞雲,PERSON
53,昨天,DATE
53,第天,DATE
53,元大證,ORG
53,昨日,DATE
53,億元,MONEY
53,昨日,DATE
53,億元,MONEY
53,億元,MONEY
53,日,GPE
53,逾億元,MONEY
53,元大投信,ORG
53,金管會,ORG
53,億元,MONEY
53,台股,GPE
53,台灣,GPE
53,億,CARDINAL
53,兩天,DATE
53,台灣人,NORP
54,兩百億,CARDINAL
54,兩天,DATE
54,千七百億,CARDINAL
54,明天,DATE
55,兩天,DATE
55,千億元,MONEY
55,蔡靜紋,PERSON
55,元大,ORG
55,臺灣,NORP
55,第天日,DATE
55,億元,MONEY
55,今天,DATE
55,第二天,DATE
55,傍晚,TIME
55,億元,MONEY
55,千億元,MONEY
55,元大金控,ORG
55,元大投信,ORG
55,元大,ORG
55,臺灣,GPE
55,元大金控,ORG
55,元大證券,ORG
55,億元,MONEY
55,國泰金控,ORG
55,國泰證券,ORG
55,兩天,DATE
55,億元,MONEY
55,元大,ORG
55,千億元,MONEY
55,元大,ORG
55,巴菲特,ORG
55,巴菲特,PERSON
55,巴菲特,PERSON
55,臺灣,NORP
55,過去五年,DATE
55,元大投信,ORG
55,千億,CARDINAL
55,東森,ORG
55,千億,CARDINAL
55,明天,DATE
55,十,CARDINAL
56,台積電,ORG
56,兩萬五,MONEY
56,印,GPE
57,玉山,LOC
57,半夜,TIME
59,台灣,GPE
59,年後,DATE
59,張美元,PERSON
60,年月日週三上午,TIME
60,黃琮淵,PERSON
60,台北,GPE
60,元大台灣,NORP
60,萬萬元,MONEY
60,今年月日,DATE
60,農曆年前,DATE
60,上周,DATE
60,五,CARDINAL
60,這幾天,DATE
60,新臺幣,MONEY
61,千億,CARDINAL
61,元大投信,ORG
61,陳瑩欣,PERSON
61,台北,GPE
61,元大,ORG
61,台灣,GPE
61,月日,DATE
61,元大投信,ORG
61,今日,DATE
61,元大投信,ORG
61,元大投信,ORG
61,元大投信,ORG
61,元大投信,ORG
61,月日,DATE
61,元大投信,ORG
61,月日,DATE
61,業日,DATE
61,當日,DATE
61,元大投信,ORG
61,元大投信,ORG
61,臺灣,NORP
61,臺灣人,NORP
62,台股,GPE
62,三,CARDINAL
62,千億,CARDINAL
62,十,CARDINAL
62,台積電,ORG
62,近幾年,DATE
62,長榮,ORG
62,四千億,CARDINAL
62,中華電,ORG
62,幾百億,CARDINAL
62,幾千億,CARDINAL
62,年底,DATE
62,兩萬二,CARDINAL
63,金管會,ORG
63,工商時報,WORK_OF_ART
63,魏喬怡,PERSON
63,金管會,ORG
63,金管會,ORG
63,二,ORDINAL
63,三,CARDINAL
63,金管會,ORG
63,金管會,ORG
63,投信投顧公會,ORG
63,金管會,ORG
63,投信投顧公會,ORG
63,月日,DATE
63,平準金,ORG
63,投信顧公會,ORG
63,今年,DATE
63,今年,DATE
63,億元,MONEY
63,台灣,GPE
63,募破億元,MONEY
63,金管會,ORG
63,金管會,ORG
63,張都萬,PERSON
63,張萬,PERSON
64,國泰阿,ORG
64,十,CARDINAL
64,轉天,DATE
64,三萬,CARDINAL
64,台灣銀行,ORG
65,十,CARDINAL
65,長榮權,PERSON
65,中,GPE
65,漢唐權,PERSON
65,群光,ORG
65,瑞儀,ORG
65,聯發科,ORG
66,這幾天,DATE
67,廖婕妤,PERSON
67,台北,GPE
67,元大,ORG
67,台灣,GPE
67,上千億元,MONEY
67,玉山金,ORG
67,玉山證券,ORG
67,元大投信,ORG
67,今日,DATE
67,日前,DATE
67,半小時,TIME
67,數十,CARDINAL
67,數百,CARDINAL
67,凌晨點,TIME
67,好幾百,CARDINAL
67,玉山金證,ORG
67,永豐金證,ORG
67,元大投信,ORG
67,玉山,LOC
67,三歲,DATE
67,玉山,PERSON
67,第天,DATE
67,存百萬,CARDINAL
67,七千,CARDINAL
67,百億,CARDINAL
67,千萬,CARDINAL
68,當年,DATE
68,國安基金,ORG
69,兩天,DATE
69,這週,DATE
69,金管會,ORG
70,元大台灣,ORG
70,第天,DATE
70,第二天,DATE
70,第三天,DATE
71,台光電傳,ORG
71,張漢綺,PERSON
71,台北,GPE
71,台光電,ORG
71,兩天,DATE
71,今天,DATE
71,美,GPE
71,台光電,ORG
71,台光,ORG
71,月日,DATE
71,台達電,ORG
71,台光電,ORG
71,韓國,GPE
71,斗山,ORG
71,兩天,DATE
71,台光電,ORG
71,全年,DATE
71,美系,GPE
71,台光電,ORG
71,台光電市,ORG
71,億元/億元,MONEY
71,光電年,ORG
71,台光電,ORG
71,美系,GPE
71,台光電,ORG
72,週週,DATE
73,審計委員會,ORG
73,仟元,MONEY
73,月日,DATE
73,仟元,MONEY
73,月日,DATE
73,仟元,MONEY
73,月日,DATE
73,仟元,MONEY
73,月日,DATE
73,損仟元,MONEY
73,月日,DATE
73,仟元,MONEY
73,仟元,MONEY
74,這幾天,DATE
74,臺灣,NORP
74,台灣,NORP
75,香港,GPE
75,大陸,GPE
75,亞洲,LOC
75,兩,CARDINAL
76,元大,ORG
76,元大,ORG
76,今天,DATE
76,今天,DATE
76,台灣,GPE
76,臺灣,GPE
76,台灣人,NORP
77,台股,GPE
77,兩萬,CARDINAL
77,百萬月,DATE
77,七千,CARDINAL
77,元大,ORG
77,金管會,ORG
77,金管會,ORG
78,快千億,CARDINAL
78,第天,DATE
78,千億,CARDINAL
79,好幾年,DATE
79,月月配,DATE
79,台灣,GPE
79,明年,DATE
80,元大,ORG
80,臺灣,NORP
80,臺灣,NORP
80,臺灣,NORP
81,近億,CARDINAL
81,元大投信,ORG
81,本周,DATE
81,元大,ORG
81,台,GPE
81,國泰證券,ORG
81,玉山證券,ORG
81,萬元,MONEY
81,今日,DATE
81,元大投信,ORG
81,元大,ORG
81,台灣,GPE
81,月日,DATE
81,元大投信,ORG
81,十,CARDINAL
81,聯發科,ORG
81,去年,DATE
82,富邦證,ORG
82,廖婕妤,PERSON
82,台北,GPE
82,元大台灣,GPE
82,本周五日,DATE
82,富邦證券,ORG
82,今日,DATE
82,傍晚,TIME
82,未來兩天,DATE
82,富邦證券,ORG
82,富邦證券,ORG
82,元大台灣價值高息之申購時程公司,ORG
82,富邦證,ORG
82,月日至月日,DATE
82,富邦證,ORG
82,玉山證,PERSON
82,今日,DATE
82,上午,TIME
82,玉山,LOC
82,台灣,NORP
82,富邦,ORG
82,早上,TIME
82,昨天,DATE
83,富邦,ORG
83,昨天,DATE
83,永豐,PERSON
83,周五,DATE
84,十,CARDINAL
84,第天,DATE
85,今天,DATE
85,永豐金證券,ORG
85,富邦,ORG
85,永豐,ORG
85,元大,ORG
85,永豐,PERSON
85,富邦,ORG
85,永豐,PERSON
87,月月配,PERSON
87,兩萬,CARDINAL
87,台灣人,NORP
87,幾百上千,CARDINAL
88,兩萬,CARDINAL
89,推文堆,PERSON
91,今年,DATE
91,今年,DATE
91,整年,DATE
91,去年,DATE
91,中國,GPE
91,日前,DATE
91,這幾天,DATE
91,三,CARDINAL
91,幾個月後,DATE
91,中租,ORG
92,兩,CARDINAL
92,年月,DATE
92,周亭瑋,PERSON
92,元大台灣,NORP
92,台,GPE
92,上億元,MONEY
92,玉山證券,ORG
92,七成,CARDINAL
92,近日,DATE
92,第天,DATE
93,台灣,NORP
93,第天,DATE
94,第天,DATE
94,第天,DATE
94,第天,DATE
94,第天,DATE
95,元大,ORG
95,臺灣,NORP
95,第二,ORDINAL
95,~月,DATE
95,今天,DATE
95,這個月,DATE
95,台股,GPE
95,當天,DATE
95,千百,CARDINAL
95,第季,ORDINAL
95,摩爾,PERSON
95,華爾街,ORG
95,中,GPE
95,六,CARDINAL
95,第三,ORDINAL
95,兩萬,CARDINAL
95,兩萬,CARDINAL
95,台股,GPE
95,日,GPE
95,元大投信,ORG
95,法證券交易法,LAW
95,日月光長榮,ORG
95,元大,ORG
95,億,CARDINAL
95,兩天,DATE
95,多億,CARDINAL
95,元大,ORG
95,元大,ORG
95,柴鼠,PERSON
96,祝蘭蕙,PERSON
96,台灣,GPE
96,元大,ORG
96,紅胡采蘋,PERSON
96,胡采蘋,PERSON
96,胡采蘋,PERSON
96,胡采蘋,PERSON
96,去年,DATE
96,胡采蘋,PERSON
96,胡采蘋,PERSON
97,元大金,ORG
97,兩,CARDINAL
97,下個月,DATE
97,年後,DATE
97,早上,TIME
97,幾個月,DATE
98,平準金,PERSON
100,元大台灣,NORP
100,數千億,MONEY
100,台股,GPE
100,美股,NORP
100,美股,NORP
100,台灣,NORP
101,元大新,ORG
101,元大證券官,ORG
101,元大,ORG
101,日前,DATE
101,元大證券,ORG
